condition,round_id,agent_id,agent_type,contribution,payoff,group_total_contribution,group_average_contribution,reasoning_summary,api_error
llm_notom_mixed,34,A005,LLMAgent_notom,6,13.0667,170,5.6667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98621, Requested 2166. Please try again in 11m19.968s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,34,A006,LLMAgent_notom,7,12.0667,170,5.6667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98615, Requested 2168. Please try again in 11m16.512s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,34,A007,BeliefBasedAgent,7,12.0667,170,5.6667,Belief model: expected average contribution of others is 5.15.,
llm_notom_mixed,34,A008,ConditionalAgent,5,14.0667,170,5.6667,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,34,A009,TitForTatAgent,5,14.0667,170,5.6667,Rule: match previous average contribution of others.,
llm_notom_mixed,34,A010,CooperatorAgent,8,11.0667,170,5.6667,Rule: mostly cooperate.,
llm_notom_mixed,34,A011,DefectorAgent,1,18.0667,170,5.6667,Rule: mostly free-ride.,
llm_notom_mixed,34,A012,RandomAgent,9,10.0667,170,5.6667,Rule: random contribution.,
llm_notom_mixed,34,A013,BeliefBasedAgent,5,14.0667,170,5.6667,Belief model: expected average contribution of others is 5.12.,
llm_notom_mixed,34,A014,ConditionalAgent,5,14.0667,170,5.6667,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,34,A015,TitForTatAgent,5,14.0667,170,5.6667,Rule: match previous average contribution of others.,
llm_notom_mixed,34,A016,CooperatorAgent,9,10.0667,170,5.6667,Rule: mostly cooperate.,
llm_notom_mixed,34,A017,DefectorAgent,1,18.0667,170,5.6667,Rule: mostly free-ride.,
llm_notom_mixed,34,A018,RandomAgent,9,10.0667,170,5.6667,Rule: random contribution.,
llm_notom_mixed,34,A019,BeliefBasedAgent,5,14.0667,170,5.6667,Belief model: expected average contribution of others is 5.15.,
llm_notom_mixed,34,A020,ConditionalAgent,5,14.0667,170,5.6667,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,34,A021,TitForTatAgent,5,14.0667,170,5.6667,Rule: match previous average contribution of others.,
llm_notom_mixed,34,A022,CooperatorAgent,8,11.0667,170,5.6667,Rule: mostly cooperate.,
llm_notom_mixed,34,A023,DefectorAgent,2,17.0667,170,5.6667,Rule: mostly free-ride.,
llm_notom_mixed,34,A024,RandomAgent,8,11.0667,170,5.6667,Rule: random contribution.,
llm_notom_mixed,34,A025,BeliefBasedAgent,6,13.0667,170,5.6667,Belief model: expected average contribution of others is 5.16.,
llm_notom_mixed,34,A026,ConditionalAgent,5,14.0667,170,5.6667,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,34,A027,TitForTatAgent,5,14.0667,170,5.6667,Rule: match previous average contribution of others.,
llm_notom_mixed,34,A028,CooperatorAgent,10,9.0667,170,5.6667,Rule: mostly cooperate.,
llm_notom_mixed,34,A029,DefectorAgent,0,19.0667,170,5.6667,Rule: mostly free-ride.,
llm_notom_mixed,34,A030,RandomAgent,6,13.0667,170,5.6667,Rule: random contribution.,
llm_notom_mixed,35,A001,LLMAgent_notom,7,11.5867,161,5.3667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98609, Requested 2166. Please try again in 11m9.6s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,35,A002,LLMAgent_notom,7,11.5867,161,5.3667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98603, Requested 2166. Please try again in 11m4.416s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,35,A003,LLMAgent_notom,7,11.5867,161,5.3667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98597, Requested 2166. Please try again in 10m59.232s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,35,A004,LLMAgent_notom,7,11.5867,161,5.3667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98591, Requested 2166. Please try again in 10m54.048s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,35,A005,LLMAgent_notom,6,12.5867,161,5.3667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98585, Requested 2166. Please try again in 10m48.864s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,35,A006,LLMAgent_notom,6,12.5867,161,5.3667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98579, Requested 2166. Please try again in 10m43.68s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,35,A007,BeliefBasedAgent,5,13.5867,161,5.3667,Belief model: expected average contribution of others is 5.19.,
llm_notom_mixed,35,A008,ConditionalAgent,5,13.5867,161,5.3667,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,35,A009,TitForTatAgent,6,12.5867,161,5.3667,Rule: match previous average contribution of others.,
llm_notom_mixed,35,A010,CooperatorAgent,8,10.5867,161,5.3667,Rule: mostly cooperate.,
llm_notom_mixed,35,A011,DefectorAgent,0,18.5867,161,5.3667,Rule: mostly free-ride.,
llm_notom_mixed,35,A012,RandomAgent,3,15.5867,161,5.3667,Rule: random contribution.,
llm_notom_mixed,35,A013,BeliefBasedAgent,7,11.5867,161,5.3667,Belief model: expected average contribution of others is 5.17.,
llm_notom_mixed,35,A014,ConditionalAgent,5,13.5867,161,5.3667,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,35,A015,TitForTatAgent,6,12.5867,161,5.3667,Rule: match previous average contribution of others.,
llm_notom_mixed,35,A016,CooperatorAgent,8,10.5867,161,5.3667,Rule: mostly cooperate.,
llm_notom_mixed,35,A017,DefectorAgent,2,16.5867,161,5.3667,Rule: mostly free-ride.,
llm_notom_mixed,35,A018,RandomAgent,6,12.5867,161,5.3667,Rule: random contribution.,
llm_notom_mixed,35,A019,BeliefBasedAgent,5,13.5867,161,5.3667,Belief model: expected average contribution of others is 5.19.,
llm_notom_mixed,35,A020,ConditionalAgent,6,12.5867,161,5.3667,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,35,A021,TitForTatAgent,6,12.5867,161,5.3667,Rule: match previous average contribution of others.,
llm_notom_mixed,35,A022,CooperatorAgent,9,9.5867,161,5.3667,Rule: mostly cooperate.,
llm_notom_mixed,35,A023,DefectorAgent,2,16.5867,161,5.3667,Rule: mostly free-ride.,
llm_notom_mixed,35,A024,RandomAgent,6,12.5867,161,5.3667,Rule: random contribution.,
llm_notom_mixed,35,A025,BeliefBasedAgent,5,13.5867,161,5.3667,Belief model: expected average contribution of others is 5.19.,
llm_notom_mixed,35,A026,ConditionalAgent,4,14.5867,161,5.3667,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,35,A027,TitForTatAgent,6,12.5867,161,5.3667,Rule: match previous average contribution of others.,
llm_notom_mixed,35,A028,CooperatorAgent,9,9.5867,161,5.3667,Rule: mostly cooperate.,
llm_notom_mixed,35,A029,DefectorAgent,2,16.5867,161,5.3667,Rule: mostly free-ride.,
llm_notom_mixed,35,A030,RandomAgent,0,18.5867,161,5.3667,Rule: random contribution.,
llm_notom_mixed,36,A001,LLMAgent_notom,5,14.0133,169,5.6333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98573, Requested 2164. Please try again in 10m36.768s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,36,A002,LLMAgent_notom,7,12.0133,169,5.6333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98567, Requested 2162. Please try again in 10m29.856s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,36,A003,LLMAgent_notom,6,13.0133,169,5.6333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98559, Requested 2164. Please try again in 10m24.672s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,36,A004,LLMAgent_notom,6,13.0133,169,5.6333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98553, Requested 2162. Please try again in 10m17.76s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,36,A005,LLMAgent_notom,6,13.0133,169,5.6333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98545, Requested 2162. Please try again in 10m10.848s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,36,A006,LLMAgent_notom,6,13.0133,169,5.6333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98538, Requested 2162. Please try again in 10m4.8s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,36,A007,BeliefBasedAgent,7,12.0133,169,5.6333,Belief model: expected average contribution of others is 5.21.,
llm_notom_mixed,36,A008,ConditionalAgent,6,13.0133,169,5.6333,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,36,A009,TitForTatAgent,5,14.0133,169,5.6333,Rule: match previous average contribution of others.,
llm_notom_mixed,36,A010,CooperatorAgent,10,9.0133,169,5.6333,Rule: mostly cooperate.,
llm_notom_mixed,36,A011,DefectorAgent,0,19.0133,169,5.6333,Rule: mostly free-ride.,
llm_notom_mixed,36,A012,RandomAgent,8,11.0133,169,5.6333,Rule: random contribution.,
llm_notom_mixed,36,A013,BeliefBasedAgent,7,12.0133,169,5.6333,Belief model: expected average contribution of others is 5.18.,
llm_notom_mixed,36,A014,ConditionalAgent,6,13.0133,169,5.6333,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,36,A015,TitForTatAgent,5,14.0133,169,5.6333,Rule: match previous average contribution of others.,
llm_notom_mixed,36,A016,CooperatorAgent,8,11.0133,169,5.6333,Rule: mostly cooperate.,
llm_notom_mixed,36,A017,DefectorAgent,1,18.0133,169,5.6333,Rule: mostly free-ride.,
llm_notom_mixed,36,A018,RandomAgent,4,15.0133,169,5.6333,Rule: random contribution.,
llm_notom_mixed,36,A019,BeliefBasedAgent,6,13.0133,169,5.6333,Belief model: expected average contribution of others is 5.22.,
llm_notom_mixed,36,A020,ConditionalAgent,5,14.0133,169,5.6333,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,36,A021,TitForTatAgent,5,14.0133,169,5.6333,Rule: match previous average contribution of others.,
llm_notom_mixed,36,A022,CooperatorAgent,9,10.0133,169,5.6333,Rule: mostly cooperate.,
llm_notom_mixed,36,A023,DefectorAgent,2,17.0133,169,5.6333,Rule: mostly free-ride.,
llm_notom_mixed,36,A024,RandomAgent,8,11.0133,169,5.6333,Rule: random contribution.,
llm_notom_mixed,36,A025,BeliefBasedAgent,6,13.0133,169,5.6333,Belief model: expected average contribution of others is 5.22.,
llm_notom_mixed,36,A026,ConditionalAgent,4,15.0133,169,5.6333,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,36,A027,TitForTatAgent,5,14.0133,169,5.6333,Rule: match previous average contribution of others.,
llm_notom_mixed,36,A028,CooperatorAgent,8,11.0133,169,5.6333,Rule: mostly cooperate.,
llm_notom_mixed,36,A029,DefectorAgent,0,19.0133,169,5.6333,Rule: mostly free-ride.,
llm_notom_mixed,36,A030,RandomAgent,8,11.0133,169,5.6333,Rule: random contribution.,
llm_notom_mixed,37,A001,LLMAgent_notom,5,13.16,153,5.1,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98532, Requested 2168. Please try again in 10m4.8s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,37,A002,LLMAgent_notom,6,12.16,153,5.1,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98526, Requested 2166. Please try again in 9m57.888s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,37,A003,LLMAgent_notom,5,13.16,153,5.1,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98521, Requested 2168. Please try again in 9m55.296s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,37,A004,LLMAgent_notom,6,12.16,153,5.1,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98514, Requested 2166. Please try again in 9m47.52s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,37,A005,LLMAgent_notom,7,11.16,153,5.1,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98509, Requested 2166. Please try again in 9m43.2s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,37,A006,LLMAgent_notom,6,12.16,153,5.1,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98503, Requested 2170. Please try again in 9m41.472s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,37,A007,BeliefBasedAgent,7,11.16,153,5.1,Belief model: expected average contribution of others is 5.28.,
llm_notom_mixed,37,A008,ConditionalAgent,5,13.16,153,5.1,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,37,A009,TitForTatAgent,6,12.16,153,5.1,Rule: match previous average contribution of others.,
llm_notom_mixed,37,A010,CooperatorAgent,8,10.16,153,5.1,Rule: mostly cooperate.,
llm_notom_mixed,37,A011,DefectorAgent,1,17.16,153,5.1,Rule: mostly free-ride.,
llm_notom_mixed,37,A012,RandomAgent,3,15.16,153,5.1,Rule: random contribution.,
llm_notom_mixed,37,A013,BeliefBasedAgent,5,13.16,153,5.1,Belief model: expected average contribution of others is 5.25.,
llm_notom_mixed,37,A014,ConditionalAgent,5,13.16,153,5.1,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,37,A015,TitForTatAgent,6,12.16,153,5.1,Rule: match previous average contribution of others.,
llm_notom_mixed,37,A016,CooperatorAgent,7,11.16,153,5.1,Rule: mostly cooperate.,
llm_notom_mixed,37,A017,DefectorAgent,1,17.16,153,5.1,Rule: mostly free-ride.,
llm_notom_mixed,37,A018,RandomAgent,5,13.16,153,5.1,Rule: random contribution.,
llm_notom_mixed,37,A019,BeliefBasedAgent,5,13.16,153,5.1,Belief model: expected average contribution of others is 5.29.,
llm_notom_mixed,37,A020,ConditionalAgent,4,14.16,153,5.1,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,37,A021,TitForTatAgent,6,12.16,153,5.1,Rule: match previous average contribution of others.,
llm_notom_mixed,37,A022,CooperatorAgent,10,8.16,153,5.1,Rule: mostly cooperate.,
llm_notom_mixed,37,A023,DefectorAgent,0,18.16,153,5.1,Rule: mostly free-ride.,
llm_notom_mixed,37,A024,RandomAgent,2,16.16,153,5.1,Rule: random contribution.,
llm_notom_mixed,37,A025,BeliefBasedAgent,6,12.16,153,5.1,Belief model: expected average contribution of others is 5.29.,
llm_notom_mixed,37,A026,ConditionalAgent,6,12.16,153,5.1,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,37,A027,TitForTatAgent,6,12.16,153,5.1,Rule: match previous average contribution of others.,
llm_notom_mixed,37,A028,CooperatorAgent,10,8.16,153,5.1,Rule: mostly cooperate.,
llm_notom_mixed,37,A029,DefectorAgent,1,17.16,153,5.1,Rule: mostly free-ride.,
llm_notom_mixed,37,A030,RandomAgent,3,15.16,153,5.1,Rule: random contribution.,
llm_notom_mixed,38,A001,LLMAgent_notom,6,12.96,168,5.6,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98497, Requested 2160. Please try again in 9m27.648s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,38,A002,LLMAgent_notom,7,11.96,168,5.6,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98490, Requested 2158. Please try again in 9m19.872s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,38,A003,LLMAgent_notom,6,12.96,168,5.6,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98484, Requested 2160. Please try again in 9m16.416s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,38,A004,LLMAgent_notom,7,11.96,168,5.6,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98478, Requested 2158. Please try again in 9m9.504s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,38,A005,LLMAgent_notom,7,11.96,168,5.6,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98471, Requested 2160. Please try again in 9m5.183999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,38,A006,LLMAgent_notom,5,13.96,168,5.6,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98465, Requested 2160. Please try again in 9m0s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,38,A007,BeliefBasedAgent,6,12.96,168,5.6,Belief model: expected average contribution of others is 5.29.,
llm_notom_mixed,38,A008,ConditionalAgent,5,13.96,168,5.6,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,38,A009,TitForTatAgent,5,13.96,168,5.6,Rule: match previous average contribution of others.,
llm_notom_mixed,38,A010,CooperatorAgent,7,11.96,168,5.6,Rule: mostly cooperate.,
llm_notom_mixed,38,A011,DefectorAgent,0,18.96,168,5.6,Rule: mostly free-ride.,
llm_notom_mixed,38,A012,RandomAgent,7,11.96,168,5.6,Rule: random contribution.,
llm_notom_mixed,38,A013,BeliefBasedAgent,7,11.96,168,5.6,Belief model: expected average contribution of others is 5.28.,
llm_notom_mixed,38,A014,ConditionalAgent,5,13.96,168,5.6,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,38,A015,TitForTatAgent,5,13.96,168,5.6,Rule: match previous average contribution of others.,
llm_notom_mixed,38,A016,CooperatorAgent,9,9.96,168,5.6,Rule: mostly cooperate.,
llm_notom_mixed,38,A017,DefectorAgent,1,17.96,168,5.6,Rule: mostly free-ride.,
llm_notom_mixed,38,A018,RandomAgent,5,13.96,168,5.6,Rule: random contribution.,
llm_notom_mixed,38,A019,BeliefBasedAgent,7,11.96,168,5.6,Belief model: expected average contribution of others is 5.31.,
llm_notom_mixed,38,A020,ConditionalAgent,4,14.96,168,5.6,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,38,A021,TitForTatAgent,5,13.96,168,5.6,Rule: match previous average contribution of others.,
llm_notom_mixed,38,A022,CooperatorAgent,7,11.96,168,5.6,Rule: mostly cooperate.,
llm_notom_mixed,38,A023,DefectorAgent,0,18.96,168,5.6,Rule: mostly free-ride.,
llm_notom_mixed,38,A024,RandomAgent,10,8.96,168,5.6,Rule: random contribution.,
llm_notom_mixed,38,A025,BeliefBasedAgent,6,12.96,168,5.6,Belief model: expected average contribution of others is 5.31.,
llm_notom_mixed,38,A026,ConditionalAgent,4,14.96,168,5.6,Rule: conditional cooperation based on recent group behavior.,
llm_notom_mixed,38,A027,TitForTatAgent,5,13.96,168,5.6,Rule: match previous average contribution of others.,
llm_notom_mixed,38,A028,CooperatorAgent,8,10.96,168,5.6,Rule: mostly cooperate.,
llm_notom_mixed,38,A029,DefectorAgent,2,16.96,168,5.6,Rule: mostly free-ride.,
llm_notom_mixed,38,A030,RandomAgent,10,8.96,168,5.6,Rule: random contribution.,
llm_notom_mixed,39,A001,LLMAgent_notom,6,12.64,162,5.4,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98459, Requested 2164. Please try again in 8m58.272s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_notom_mixed,39,A002,LLMAgent_notom,6,12.64,162,5.4,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98453, Requested 2164. Please try again in 8m53.087999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
