condition,round_id,agent_id,agent_type,contribution,payoff,group_total_contribution,group_average_contribution,reasoning_summary,api_error
belief_mixed,107,A025,DefectorAgent,2,11.2533,61,2.0333,Rule: mostly free-ride.,
belief_mixed,107,A026,BeliefBasedAgent,3,10.2533,61,2.0333,Belief model: expected average contribution of others is 1.75.,
belief_mixed,107,A027,BeliefBasedAgent,3,10.2533,61,2.0333,Belief model: expected average contribution of others is 1.76.,
belief_mixed,107,A028,ConditionalAgent,1,12.2533,61,2.0333,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,107,A029,TitForTatAgent,2,11.2533,61,2.0333,Rule: match previous average contribution of others.,
belief_mixed,107,A030,DefectorAgent,2,11.2533,61,2.0333,Rule: mostly free-ride.,
belief_mixed,108,A001,BeliefBasedAgent,3,9.7733,52,1.7333,Belief model: expected average contribution of others is 1.79.,
belief_mixed,108,A002,BeliefBasedAgent,3,9.7733,52,1.7333,Belief model: expected average contribution of others is 1.78.,
belief_mixed,108,A003,ConditionalAgent,1,11.7733,52,1.7333,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,108,A004,TitForTatAgent,2,10.7733,52,1.7333,Rule: match previous average contribution of others.,
belief_mixed,108,A005,DefectorAgent,2,10.7733,52,1.7333,Rule: mostly free-ride.,
belief_mixed,108,A006,BeliefBasedAgent,1,11.7733,52,1.7333,Belief model: expected average contribution of others is 1.79.,
belief_mixed,108,A007,BeliefBasedAgent,3,9.7733,52,1.7333,Belief model: expected average contribution of others is 1.80.,
belief_mixed,108,A008,ConditionalAgent,2,10.7733,52,1.7333,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,108,A009,TitForTatAgent,2,10.7733,52,1.7333,Rule: match previous average contribution of others.,
belief_mixed,108,A010,DefectorAgent,0,12.7733,52,1.7333,Rule: mostly free-ride.,
belief_mixed,108,A011,BeliefBasedAgent,2,10.7733,52,1.7333,Belief model: expected average contribution of others is 1.79.,
belief_mixed,108,A012,BeliefBasedAgent,1,11.7733,52,1.7333,Belief model: expected average contribution of others is 1.79.,
belief_mixed,108,A013,ConditionalAgent,1,11.7733,52,1.7333,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,108,A014,TitForTatAgent,2,10.7733,52,1.7333,Rule: match previous average contribution of others.,
belief_mixed,108,A015,DefectorAgent,0,12.7733,52,1.7333,Rule: mostly free-ride.,
belief_mixed,108,A016,BeliefBasedAgent,2,10.7733,52,1.7333,Belief model: expected average contribution of others is 1.79.,
belief_mixed,108,A017,BeliefBasedAgent,2,10.7733,52,1.7333,Belief model: expected average contribution of others is 1.79.,
belief_mixed,108,A018,ConditionalAgent,2,10.7733,52,1.7333,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,108,A019,TitForTatAgent,2,10.7733,52,1.7333,Rule: match previous average contribution of others.,
belief_mixed,108,A020,DefectorAgent,2,10.7733,52,1.7333,Rule: mostly free-ride.,
belief_mixed,108,A021,BeliefBasedAgent,2,10.7733,52,1.7333,Belief model: expected average contribution of others is 1.78.,
belief_mixed,108,A022,BeliefBasedAgent,2,10.7733,52,1.7333,Belief model: expected average contribution of others is 1.78.,
belief_mixed,108,A023,ConditionalAgent,2,10.7733,52,1.7333,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,108,A024,TitForTatAgent,2,10.7733,52,1.7333,Rule: match previous average contribution of others.,
belief_mixed,108,A025,DefectorAgent,0,12.7733,52,1.7333,Rule: mostly free-ride.,
belief_mixed,108,A026,BeliefBasedAgent,2,10.7733,52,1.7333,Belief model: expected average contribution of others is 1.78.,
belief_mixed,108,A027,BeliefBasedAgent,3,9.7733,52,1.7333,Belief model: expected average contribution of others is 1.78.,
belief_mixed,108,A028,ConditionalAgent,2,10.7733,52,1.7333,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,108,A029,TitForTatAgent,2,10.7733,52,1.7333,Rule: match previous average contribution of others.,
belief_mixed,108,A030,DefectorAgent,0,12.7733,52,1.7333,Rule: mostly free-ride.,
belief_mixed,109,A001,BeliefBasedAgent,2,10.9867,56,1.8667,Belief model: expected average contribution of others is 1.78.,
belief_mixed,109,A002,BeliefBasedAgent,2,10.9867,56,1.8667,Belief model: expected average contribution of others is 1.78.,
belief_mixed,109,A003,ConditionalAgent,2,10.9867,56,1.8667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,109,A004,TitForTatAgent,2,10.9867,56,1.8667,Rule: match previous average contribution of others.,
belief_mixed,109,A005,DefectorAgent,2,10.9867,56,1.8667,Rule: mostly free-ride.,
belief_mixed,109,A006,BeliefBasedAgent,3,9.9867,56,1.8667,Belief model: expected average contribution of others is 1.79.,
belief_mixed,109,A007,BeliefBasedAgent,3,9.9867,56,1.8667,Belief model: expected average contribution of others is 1.79.,
belief_mixed,109,A008,ConditionalAgent,3,9.9867,56,1.8667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,109,A009,TitForTatAgent,2,10.9867,56,1.8667,Rule: match previous average contribution of others.,
belief_mixed,109,A010,DefectorAgent,1,11.9867,56,1.8667,Rule: mostly free-ride.,
belief_mixed,109,A011,BeliefBasedAgent,2,10.9867,56,1.8667,Belief model: expected average contribution of others is 1.80.,
belief_mixed,109,A012,BeliefBasedAgent,2,10.9867,56,1.8667,Belief model: expected average contribution of others is 1.79.,
belief_mixed,109,A013,ConditionalAgent,1,11.9867,56,1.8667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,109,A014,TitForTatAgent,2,10.9867,56,1.8667,Rule: match previous average contribution of others.,
belief_mixed,109,A015,DefectorAgent,0,12.9867,56,1.8667,Rule: mostly free-ride.,
belief_mixed,109,A016,BeliefBasedAgent,1,11.9867,56,1.8667,Belief model: expected average contribution of others is 1.79.,
belief_mixed,109,A017,BeliefBasedAgent,2,10.9867,56,1.8667,Belief model: expected average contribution of others is 1.79.,
belief_mixed,109,A018,ConditionalAgent,1,11.9867,56,1.8667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,109,A019,TitForTatAgent,2,10.9867,56,1.8667,Rule: match previous average contribution of others.,
belief_mixed,109,A020,DefectorAgent,2,10.9867,56,1.8667,Rule: mostly free-ride.,
belief_mixed,109,A021,BeliefBasedAgent,1,11.9867,56,1.8667,Belief model: expected average contribution of others is 1.78.,
belief_mixed,109,A022,BeliefBasedAgent,2,10.9867,56,1.8667,Belief model: expected average contribution of others is 1.78.,
belief_mixed,109,A023,ConditionalAgent,2,10.9867,56,1.8667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,109,A024,TitForTatAgent,2,10.9867,56,1.8667,Rule: match previous average contribution of others.,
belief_mixed,109,A025,DefectorAgent,1,11.9867,56,1.8667,Rule: mostly free-ride.,
belief_mixed,109,A026,BeliefBasedAgent,1,11.9867,56,1.8667,Belief model: expected average contribution of others is 1.78.,
belief_mixed,109,A027,BeliefBasedAgent,3,9.9867,56,1.8667,Belief model: expected average contribution of others is 1.78.,
belief_mixed,109,A028,ConditionalAgent,3,9.9867,56,1.8667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,109,A029,TitForTatAgent,2,10.9867,56,1.8667,Rule: match previous average contribution of others.,
belief_mixed,109,A030,DefectorAgent,2,10.9867,56,1.8667,Rule: mostly free-ride.,
belief_mixed,110,A001,BeliefBasedAgent,3,9.8267,53,1.7667,Belief model: expected average contribution of others is 1.79.,
belief_mixed,110,A002,BeliefBasedAgent,2,10.8267,53,1.7667,Belief model: expected average contribution of others is 1.79.,
belief_mixed,110,A003,ConditionalAgent,2,10.8267,53,1.7667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,110,A004,TitForTatAgent,2,10.8267,53,1.7667,Rule: match previous average contribution of others.,
belief_mixed,110,A005,DefectorAgent,2,10.8267,53,1.7667,Rule: mostly free-ride.,
belief_mixed,110,A006,BeliefBasedAgent,2,10.8267,53,1.7667,Belief model: expected average contribution of others is 1.80.,
belief_mixed,110,A007,BeliefBasedAgent,2,10.8267,53,1.7667,Belief model: expected average contribution of others is 1.79.,
belief_mixed,110,A008,ConditionalAgent,2,10.8267,53,1.7667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,110,A009,TitForTatAgent,2,10.8267,53,1.7667,Rule: match previous average contribution of others.,
belief_mixed,110,A010,DefectorAgent,0,12.8267,53,1.7667,Rule: mostly free-ride.,
belief_mixed,110,A011,BeliefBasedAgent,2,10.8267,53,1.7667,Belief model: expected average contribution of others is 1.80.,
belief_mixed,110,A012,BeliefBasedAgent,2,10.8267,53,1.7667,Belief model: expected average contribution of others is 1.80.,
belief_mixed,110,A013,ConditionalAgent,2,10.8267,53,1.7667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,110,A014,TitForTatAgent,2,10.8267,53,1.7667,Rule: match previous average contribution of others.,
belief_mixed,110,A015,DefectorAgent,0,12.8267,53,1.7667,Rule: mostly free-ride.,
belief_mixed,110,A016,BeliefBasedAgent,2,10.8267,53,1.7667,Belief model: expected average contribution of others is 1.80.,
belief_mixed,110,A017,BeliefBasedAgent,1,11.8267,53,1.7667,Belief model: expected average contribution of others is 1.80.,
belief_mixed,110,A018,ConditionalAgent,2,10.8267,53,1.7667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,110,A019,TitForTatAgent,2,10.8267,53,1.7667,Rule: match previous average contribution of others.,
belief_mixed,110,A020,DefectorAgent,2,10.8267,53,1.7667,Rule: mostly free-ride.,
belief_mixed,110,A021,BeliefBasedAgent,3,9.8267,53,1.7667,Belief model: expected average contribution of others is 1.80.,
belief_mixed,110,A022,BeliefBasedAgent,2,10.8267,53,1.7667,Belief model: expected average contribution of others is 1.79.,
belief_mixed,110,A023,ConditionalAgent,2,10.8267,53,1.7667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,110,A024,TitForTatAgent,2,10.8267,53,1.7667,Rule: match previous average contribution of others.,
belief_mixed,110,A025,DefectorAgent,1,11.8267,53,1.7667,Rule: mostly free-ride.,
belief_mixed,110,A026,BeliefBasedAgent,2,10.8267,53,1.7667,Belief model: expected average contribution of others is 1.79.,
belief_mixed,110,A027,BeliefBasedAgent,2,10.8267,53,1.7667,Belief model: expected average contribution of others is 1.78.,
belief_mixed,110,A028,ConditionalAgent,1,11.8267,53,1.7667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,110,A029,TitForTatAgent,2,10.8267,53,1.7667,Rule: match previous average contribution of others.,
belief_mixed,110,A030,DefectorAgent,0,12.8267,53,1.7667,Rule: mostly free-ride.,
belief_mixed,111,A001,BeliefBasedAgent,1,11.56,48,1.6,Belief model: expected average contribution of others is 1.79.,
belief_mixed,111,A002,BeliefBasedAgent,2,10.56,48,1.6,Belief model: expected average contribution of others is 1.80.,
belief_mixed,111,A003,ConditionalAgent,3,9.56,48,1.6,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,111,A004,TitForTatAgent,2,10.56,48,1.6,Rule: match previous average contribution of others.,
belief_mixed,111,A005,DefectorAgent,2,10.56,48,1.6,Rule: mostly free-ride.,
belief_mixed,111,A006,BeliefBasedAgent,1,11.56,48,1.6,Belief model: expected average contribution of others is 1.80.,
belief_mixed,111,A007,BeliefBasedAgent,2,10.56,48,1.6,Belief model: expected average contribution of others is 1.79.,
belief_mixed,111,A008,ConditionalAgent,1,11.56,48,1.6,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,111,A009,TitForTatAgent,2,10.56,48,1.6,Rule: match previous average contribution of others.,
belief_mixed,111,A010,DefectorAgent,0,12.56,48,1.6,Rule: mostly free-ride.,
belief_mixed,111,A011,BeliefBasedAgent,2,10.56,48,1.6,Belief model: expected average contribution of others is 1.81.,
belief_mixed,111,A012,BeliefBasedAgent,3,9.56,48,1.6,Belief model: expected average contribution of others is 1.81.,
belief_mixed,111,A013,ConditionalAgent,1,11.56,48,1.6,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,111,A014,TitForTatAgent,2,10.56,48,1.6,Rule: match previous average contribution of others.,
belief_mixed,111,A015,DefectorAgent,1,11.56,48,1.6,Rule: mostly free-ride.,
belief_mixed,111,A016,BeliefBasedAgent,1,11.56,48,1.6,Belief model: expected average contribution of others is 1.80.,
belief_mixed,111,A017,BeliefBasedAgent,1,11.56,48,1.6,Belief model: expected average contribution of others is 1.81.,
belief_mixed,111,A018,ConditionalAgent,2,10.56,48,1.6,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,111,A019,TitForTatAgent,2,10.56,48,1.6,Rule: match previous average contribution of others.,
belief_mixed,111,A020,DefectorAgent,1,11.56,48,1.6,Rule: mostly free-ride.,
belief_mixed,111,A021,BeliefBasedAgent,2,10.56,48,1.6,Belief model: expected average contribution of others is 1.80.,
belief_mixed,111,A022,BeliefBasedAgent,2,10.56,48,1.6,Belief model: expected average contribution of others is 1.80.,
belief_mixed,111,A023,ConditionalAgent,1,11.56,48,1.6,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,111,A024,TitForTatAgent,2,10.56,48,1.6,Rule: match previous average contribution of others.,
belief_mixed,111,A025,DefectorAgent,1,11.56,48,1.6,Rule: mostly free-ride.,
belief_mixed,111,A026,BeliefBasedAgent,1,11.56,48,1.6,Belief model: expected average contribution of others is 1.80.,
belief_mixed,111,A027,BeliefBasedAgent,2,10.56,48,1.6,Belief model: expected average contribution of others is 1.78.,
belief_mixed,111,A028,ConditionalAgent,2,10.56,48,1.6,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,111,A029,TitForTatAgent,2,10.56,48,1.6,Rule: match previous average contribution of others.,
belief_mixed,111,A030,DefectorAgent,1,11.56,48,1.6,Rule: mostly free-ride.,
belief_mixed,112,A001,BeliefBasedAgent,2,10.8267,53,1.7667,Belief model: expected average contribution of others is 1.76.,
belief_mixed,112,A002,BeliefBasedAgent,3,9.8267,53,1.7667,Belief model: expected average contribution of others is 1.77.,
belief_mixed,112,A003,ConditionalAgent,1,11.8267,53,1.7667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,112,A004,TitForTatAgent,2,10.8267,53,1.7667,Rule: match previous average contribution of others.,
belief_mixed,112,A005,DefectorAgent,1,11.8267,53,1.7667,Rule: mostly free-ride.,
belief_mixed,112,A006,BeliefBasedAgent,3,9.8267,53,1.7667,Belief model: expected average contribution of others is 1.77.,
belief_mixed,112,A007,BeliefBasedAgent,2,10.8267,53,1.7667,Belief model: expected average contribution of others is 1.76.,
belief_mixed,112,A008,ConditionalAgent,3,9.8267,53,1.7667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,112,A009,TitForTatAgent,2,10.8267,53,1.7667,Rule: match previous average contribution of others.,
belief_mixed,112,A010,DefectorAgent,2,10.8267,53,1.7667,Rule: mostly free-ride.,
belief_mixed,112,A011,BeliefBasedAgent,2,10.8267,53,1.7667,Belief model: expected average contribution of others is 1.77.,
belief_mixed,112,A012,BeliefBasedAgent,2,10.8267,53,1.7667,Belief model: expected average contribution of others is 1.77.,
belief_mixed,112,A013,ConditionalAgent,1,11.8267,53,1.7667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,112,A014,TitForTatAgent,2,10.8267,53,1.7667,Rule: match previous average contribution of others.,
belief_mixed,112,A015,DefectorAgent,0,12.8267,53,1.7667,Rule: mostly free-ride.,
belief_mixed,112,A016,BeliefBasedAgent,1,11.8267,53,1.7667,Belief model: expected average contribution of others is 1.77.,
belief_mixed,112,A017,BeliefBasedAgent,3,9.8267,53,1.7667,Belief model: expected average contribution of others is 1.78.,
belief_mixed,112,A018,ConditionalAgent,3,9.8267,53,1.7667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,112,A019,TitForTatAgent,2,10.8267,53,1.7667,Rule: match previous average contribution of others.,
belief_mixed,112,A020,DefectorAgent,0,12.8267,53,1.7667,Rule: mostly free-ride.,
belief_mixed,112,A021,BeliefBasedAgent,1,11.8267,53,1.7667,Belief model: expected average contribution of others is 1.77.,
belief_mixed,112,A022,BeliefBasedAgent,2,10.8267,53,1.7667,Belief model: expected average contribution of others is 1.76.,
belief_mixed,112,A023,ConditionalAgent,1,11.8267,53,1.7667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,112,A024,TitForTatAgent,2,10.8267,53,1.7667,Rule: match previous average contribution of others.,
belief_mixed,112,A025,DefectorAgent,2,10.8267,53,1.7667,Rule: mostly free-ride.,
belief_mixed,112,A026,BeliefBasedAgent,2,10.8267,53,1.7667,Belief model: expected average contribution of others is 1.76.,
belief_mixed,112,A027,BeliefBasedAgent,2,10.8267,53,1.7667,Belief model: expected average contribution of others is 1.75.,
belief_mixed,112,A028,ConditionalAgent,2,10.8267,53,1.7667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,112,A029,TitForTatAgent,2,10.8267,53,1.7667,Rule: match previous average contribution of others.,
belief_mixed,112,A030,DefectorAgent,0,12.8267,53,1.7667,Rule: mostly free-ride.,
belief_mixed,113,A001,BeliefBasedAgent,2,10.6133,49,1.6333,Belief model: expected average contribution of others is 1.75.,
belief_mixed,113,A002,BeliefBasedAgent,2,10.6133,49,1.6333,Belief model: expected average contribution of others is 1.75.,
belief_mixed,113,A003,ConditionalAgent,1,11.6133,49,1.6333,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,113,A004,TitForTatAgent,2,10.6133,49,1.6333,Rule: match previous average contribution of others.,
belief_mixed,113,A005,DefectorAgent,2,10.6133,49,1.6333,Rule: mostly free-ride.,
belief_mixed,113,A006,BeliefBasedAgent,2,10.6133,49,1.6333,Belief model: expected average contribution of others is 1.75.,
belief_mixed,113,A007,BeliefBasedAgent,1,11.6133,49,1.6333,Belief model: expected average contribution of others is 1.75.,
belief_mixed,113,A008,ConditionalAgent,2,10.6133,49,1.6333,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,113,A009,TitForTatAgent,2,10.6133,49,1.6333,Rule: match previous average contribution of others.,
belief_mixed,113,A010,DefectorAgent,1,11.6133,49,1.6333,Rule: mostly free-ride.,
belief_mixed,113,A011,BeliefBasedAgent,2,10.6133,49,1.6333,Belief model: expected average contribution of others is 1.75.,
belief_mixed,113,A012,BeliefBasedAgent,3,9.6133,49,1.6333,Belief model: expected average contribution of others is 1.76.,
belief_mixed,113,A013,ConditionalAgent,3,9.6133,49,1.6333,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,113,A014,TitForTatAgent,2,10.6133,49,1.6333,Rule: match previous average contribution of others.,
belief_mixed,113,A015,DefectorAgent,2,10.6133,49,1.6333,Rule: mostly free-ride.,
belief_mixed,113,A016,BeliefBasedAgent,2,10.6133,49,1.6333,Belief model: expected average contribution of others is 1.77.,
belief_mixed,113,A017,BeliefBasedAgent,1,11.6133,49,1.6333,Belief model: expected average contribution of others is 1.77.,
belief_mixed,113,A018,ConditionalAgent,1,11.6133,49,1.6333,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,113,A019,TitForTatAgent,2,10.6133,49,1.6333,Rule: match previous average contribution of others.,
belief_mixed,113,A020,DefectorAgent,2,10.6133,49,1.6333,Rule: mostly free-ride.,
belief_mixed,113,A021,BeliefBasedAgent,1,11.6133,49,1.6333,Belief model: expected average contribution of others is 1.76.,
belief_mixed,113,A022,BeliefBasedAgent,1,11.6133,49,1.6333,Belief model: expected average contribution of others is 1.75.,
belief_mixed,113,A023,ConditionalAgent,1,11.6133,49,1.6333,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,113,A024,TitForTatAgent,2,10.6133,49,1.6333,Rule: match previous average contribution of others.,
belief_mixed,113,A025,DefectorAgent,0,12.6133,49,1.6333,Rule: mostly free-ride.,
belief_mixed,113,A026,BeliefBasedAgent,1,11.6133,49,1.6333,Belief model: expected average contribution of others is 1.75.,
belief_mixed,113,A027,BeliefBasedAgent,2,10.6133,49,1.6333,Belief model: expected average contribution of others is 1.75.,
belief_mixed,113,A028,ConditionalAgent,2,10.6133,49,1.6333,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,113,A029,TitForTatAgent,2,10.6133,49,1.6333,Rule: match previous average contribution of others.,
belief_mixed,113,A030,DefectorAgent,0,12.6133,49,1.6333,Rule: mostly free-ride.,
belief_mixed,114,A001,BeliefBasedAgent,2,10.8267,53,1.7667,Belief model: expected average contribution of others is 1.75.,
belief_mixed,114,A002,BeliefBasedAgent,3,9.8267,53,1.7667,Belief model: expected average contribution of others is 1.75.,
belief_mixed,114,A003,ConditionalAgent,2,10.8267,53,1.7667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,114,A004,TitForTatAgent,2,10.8267,53,1.7667,Rule: match previous average contribution of others.,
belief_mixed,114,A005,DefectorAgent,2,10.8267,53,1.7667,Rule: mostly free-ride.,
belief_mixed,114,A006,BeliefBasedAgent,1,11.8267,53,1.7667,Belief model: expected average contribution of others is 1.75.,
belief_mixed,114,A007,BeliefBasedAgent,2,10.8267,53,1.7667,Belief model: expected average contribution of others is 1.75.,
belief_mixed,114,A008,ConditionalAgent,1,11.8267,53,1.7667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,114,A009,TitForTatAgent,2,10.8267,53,1.7667,Rule: match previous average contribution of others.,
belief_mixed,114,A010,DefectorAgent,1,11.8267,53,1.7667,Rule: mostly free-ride.,
belief_mixed,114,A011,BeliefBasedAgent,2,10.8267,53,1.7667,Belief model: expected average contribution of others is 1.75.,
belief_mixed,114,A012,BeliefBasedAgent,1,11.8267,53,1.7667,Belief model: expected average contribution of others is 1.76.,
belief_mixed,114,A013,ConditionalAgent,2,10.8267,53,1.7667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,114,A014,TitForTatAgent,2,10.8267,53,1.7667,Rule: match previous average contribution of others.,
belief_mixed,114,A015,DefectorAgent,2,10.8267,53,1.7667,Rule: mostly free-ride.,
belief_mixed,114,A016,BeliefBasedAgent,2,10.8267,53,1.7667,Belief model: expected average contribution of others is 1.77.,
belief_mixed,114,A017,BeliefBasedAgent,2,10.8267,53,1.7667,Belief model: expected average contribution of others is 1.77.,
belief_mixed,114,A018,ConditionalAgent,3,9.8267,53,1.7667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,114,A019,TitForTatAgent,2,10.8267,53,1.7667,Rule: match previous average contribution of others.,
belief_mixed,114,A020,DefectorAgent,1,11.8267,53,1.7667,Rule: mostly free-ride.,
belief_mixed,114,A021,BeliefBasedAgent,3,9.8267,53,1.7667,Belief model: expected average contribution of others is 1.76.,
belief_mixed,114,A022,BeliefBasedAgent,2,10.8267,53,1.7667,Belief model: expected average contribution of others is 1.75.,
belief_mixed,114,A023,ConditionalAgent,3,9.8267,53,1.7667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,114,A024,TitForTatAgent,2,10.8267,53,1.7667,Rule: match previous average contribution of others.,
belief_mixed,114,A025,DefectorAgent,0,12.8267,53,1.7667,Rule: mostly free-ride.,
belief_mixed,114,A026,BeliefBasedAgent,1,11.8267,53,1.7667,Belief model: expected average contribution of others is 1.76.,
belief_mixed,114,A027,BeliefBasedAgent,2,10.8267,53,1.7667,Belief model: expected average contribution of others is 1.74.,
belief_mixed,114,A028,ConditionalAgent,1,11.8267,53,1.7667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,114,A029,TitForTatAgent,2,10.8267,53,1.7667,Rule: match previous average contribution of others.,
belief_mixed,114,A030,DefectorAgent,0,12.8267,53,1.7667,Rule: mostly free-ride.,
belief_mixed,115,A001,BeliefBasedAgent,2,10.7733,52,1.7333,Belief model: expected average contribution of others is 1.75.,
belief_mixed,115,A002,BeliefBasedAgent,1,11.7733,52,1.7333,Belief model: expected average contribution of others is 1.75.,
belief_mixed,115,A003,ConditionalAgent,2,10.7733,52,1.7333,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,115,A004,TitForTatAgent,2,10.7733,52,1.7333,Rule: match previous average contribution of others.,
belief_mixed,115,A005,DefectorAgent,2,10.7733,52,1.7333,Rule: mostly free-ride.,
belief_mixed,115,A006,BeliefBasedAgent,3,9.7733,52,1.7333,Belief model: expected average contribution of others is 1.77.,
belief_mixed,115,A007,BeliefBasedAgent,2,10.7733,52,1.7333,Belief model: expected average contribution of others is 1.75.,
belief_mixed,115,A008,ConditionalAgent,2,10.7733,52,1.7333,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,115,A009,TitForTatAgent,2,10.7733,52,1.7333,Rule: match previous average contribution of others.,
belief_mixed,115,A010,DefectorAgent,1,11.7733,52,1.7333,Rule: mostly free-ride.,
belief_mixed,115,A011,BeliefBasedAgent,2,10.7733,52,1.7333,Belief model: expected average contribution of others is 1.76.,
belief_mixed,115,A012,BeliefBasedAgent,3,9.7733,52,1.7333,Belief model: expected average contribution of others is 1.77.,
belief_mixed,115,A013,ConditionalAgent,2,10.7733,52,1.7333,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,115,A014,TitForTatAgent,2,10.7733,52,1.7333,Rule: match previous average contribution of others.,
belief_mixed,115,A015,DefectorAgent,1,11.7733,52,1.7333,Rule: mostly free-ride.,
belief_mixed,115,A016,BeliefBasedAgent,2,10.7733,52,1.7333,Belief model: expected average contribution of others is 1.78.,
belief_mixed,115,A017,BeliefBasedAgent,2,10.7733,52,1.7333,Belief model: expected average contribution of others is 1.78.,
belief_mixed,115,A018,ConditionalAgent,2,10.7733,52,1.7333,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,115,A019,TitForTatAgent,2,10.7733,52,1.7333,Rule: match previous average contribution of others.,
belief_mixed,115,A020,DefectorAgent,0,12.7733,52,1.7333,Rule: mostly free-ride.,
belief_mixed,115,A021,BeliefBasedAgent,2,10.7733,52,1.7333,Belief model: expected average contribution of others is 1.77.,
belief_mixed,115,A022,BeliefBasedAgent,2,10.7733,52,1.7333,Belief model: expected average contribution of others is 1.76.,
belief_mixed,115,A023,ConditionalAgent,1,11.7733,52,1.7333,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,115,A024,TitForTatAgent,2,10.7733,52,1.7333,Rule: match previous average contribution of others.,
belief_mixed,115,A025,DefectorAgent,0,12.7733,52,1.7333,Rule: mostly free-ride.,
belief_mixed,115,A026,BeliefBasedAgent,2,10.7733,52,1.7333,Belief model: expected average contribution of others is 1.78.,
belief_mixed,115,A027,BeliefBasedAgent,2,10.7733,52,1.7333,Belief model: expected average contribution of others is 1.75.,
belief_mixed,115,A028,ConditionalAgent,2,10.7733,52,1.7333,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,115,A029,TitForTatAgent,2,10.7733,52,1.7333,Rule: match previous average contribution of others.,
belief_mixed,115,A030,DefectorAgent,0,12.7733,52,1.7333,Rule: mostly free-ride.,
belief_mixed,116,A001,BeliefBasedAgent,2,11.3067,62,2.0667,Belief model: expected average contribution of others is 1.72.,
belief_mixed,116,A002,BeliefBasedAgent,3,10.3067,62,2.0667,Belief model: expected average contribution of others is 1.72.,
belief_mixed,116,A003,ConditionalAgent,1,12.3067,62,2.0667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,116,A004,TitForTatAgent,2,11.3067,62,2.0667,Rule: match previous average contribution of others.,
belief_mixed,116,A005,DefectorAgent,1,12.3067,62,2.0667,Rule: mostly free-ride.,
belief_mixed,116,A006,BeliefBasedAgent,2,11.3067,62,2.0667,Belief model: expected average contribution of others is 1.72.,
belief_mixed,116,A007,BeliefBasedAgent,3,10.3067,62,2.0667,Belief model: expected average contribution of others is 1.72.,
belief_mixed,116,A008,ConditionalAgent,1,12.3067,62,2.0667,Rule: conditional cooperation based on recent group behavior.,
belief_mixed,116,A009,TitForTatAgent,2,11.3067,62,2.0667,Rule: match previous average contribution of others.,
belief_mixed,116,A010,DefectorAgent,0,13.3067,62,2.0667,Rule: mostly free-ride.,
belief_mixed,116,A011,BeliefBasedAgent,3,10.3067,62,2.0667,Belief model: expected average contribution of others is 1.72.,
