condition,round_id,agent_id,agent_type,contribution,payoff,group_total_contribution,group_average_contribution,reasoning_summary,api_error
llm_tom_mixed,49,A001,LLMAgent_tom,7,11.16,153,5.1,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98376, Requested 2206. Please try again in 8m22.847999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,49,A002,LLMAgent_tom,6,12.16,153,5.1,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98369, Requested 2206. Please try again in 8m16.8s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,49,A003,LLMAgent_tom,6,12.16,153,5.1,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98363, Requested 2206. Please try again in 8m11.616s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,49,A004,LLMAgent_tom,6,12.16,153,5.1,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98357, Requested 2206. Please try again in 8m6.431999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,49,A005,LLMAgent_tom,5,13.16,153,5.1,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98351, Requested 2206. Please try again in 8m1.248s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,49,A006,LLMAgent_tom,5,13.16,153,5.1,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98345, Requested 2206. Please try again in 7m56.064s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,49,A007,BeliefBasedAgent,7,11.16,153,5.1,Belief model: expected average contribution of others is 5.08.,
llm_tom_mixed,49,A008,ConditionalAgent,6,12.16,153,5.1,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,49,A009,TitForTatAgent,5,13.16,153,5.1,Rule: match previous average contribution of others.,
llm_tom_mixed,49,A010,CooperatorAgent,9,9.16,153,5.1,Rule: mostly cooperate.,
llm_tom_mixed,49,A011,DefectorAgent,1,17.16,153,5.1,Rule: mostly free-ride.,
llm_tom_mixed,49,A012,RandomAgent,2,16.16,153,5.1,Rule: random contribution.,
llm_tom_mixed,49,A013,BeliefBasedAgent,6,12.16,153,5.1,Belief model: expected average contribution of others is 5.09.,
llm_tom_mixed,49,A014,ConditionalAgent,5,13.16,153,5.1,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,49,A015,TitForTatAgent,5,13.16,153,5.1,Rule: match previous average contribution of others.,
llm_tom_mixed,49,A016,CooperatorAgent,10,8.16,153,5.1,Rule: mostly cooperate.,
llm_tom_mixed,49,A017,DefectorAgent,0,18.16,153,5.1,Rule: mostly free-ride.,
llm_tom_mixed,49,A018,RandomAgent,2,16.16,153,5.1,Rule: random contribution.,
llm_tom_mixed,49,A019,BeliefBasedAgent,5,13.16,153,5.1,Belief model: expected average contribution of others is 5.09.,
llm_tom_mixed,49,A020,ConditionalAgent,5,13.16,153,5.1,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,49,A021,TitForTatAgent,5,13.16,153,5.1,Rule: match previous average contribution of others.,
llm_tom_mixed,49,A022,CooperatorAgent,10,8.16,153,5.1,Rule: mostly cooperate.,
llm_tom_mixed,49,A023,DefectorAgent,1,17.16,153,5.1,Rule: mostly free-ride.,
llm_tom_mixed,49,A024,RandomAgent,0,18.16,153,5.1,Rule: random contribution.,
llm_tom_mixed,49,A025,BeliefBasedAgent,5,13.16,153,5.1,Belief model: expected average contribution of others is 5.09.,
llm_tom_mixed,49,A026,ConditionalAgent,5,13.16,153,5.1,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,49,A027,TitForTatAgent,5,13.16,153,5.1,Rule: match previous average contribution of others.,
llm_tom_mixed,49,A028,CooperatorAgent,10,8.16,153,5.1,Rule: mostly cooperate.,
llm_tom_mixed,49,A029,DefectorAgent,0,18.16,153,5.1,Rule: mostly free-ride.,
llm_tom_mixed,49,A030,RandomAgent,9,9.16,153,5.1,Rule: random contribution.,
llm_tom_mixed,50,A001,LLMAgent_tom,7,11.6933,163,5.4333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98338, Requested 2202. Please try again in 7m46.56s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,50,A002,LLMAgent_tom,6,12.6933,163,5.4333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98332, Requested 2204. Please try again in 7m43.104s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,50,A003,LLMAgent_tom,5,13.6933,163,5.4333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98325, Requested 2202. Please try again in 7m35.328s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,50,A004,LLMAgent_tom,6,12.6933,163,5.4333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98319, Requested 2204. Please try again in 7m31.872s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,50,A005,LLMAgent_tom,6,12.6933,163,5.4333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98313, Requested 2204. Please try again in 7m26.688s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,50,A006,LLMAgent_tom,6,12.6933,163,5.4333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98307, Requested 2202. Please try again in 7m19.776s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,50,A007,BeliefBasedAgent,5,13.6933,163,5.4333,Belief model: expected average contribution of others is 5.05.,
llm_tom_mixed,50,A008,ConditionalAgent,5,13.6933,163,5.4333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,50,A009,TitForTatAgent,5,13.6933,163,5.4333,Rule: match previous average contribution of others.,
llm_tom_mixed,50,A010,CooperatorAgent,10,8.6933,163,5.4333,Rule: mostly cooperate.,
llm_tom_mixed,50,A011,DefectorAgent,1,17.6933,163,5.4333,Rule: mostly free-ride.,
llm_tom_mixed,50,A012,RandomAgent,2,16.6933,163,5.4333,Rule: random contribution.,
llm_tom_mixed,50,A013,BeliefBasedAgent,6,12.6933,163,5.4333,Belief model: expected average contribution of others is 5.06.,
llm_tom_mixed,50,A014,ConditionalAgent,5,13.6933,163,5.4333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,50,A015,TitForTatAgent,5,13.6933,163,5.4333,Rule: match previous average contribution of others.,
llm_tom_mixed,50,A016,CooperatorAgent,9,9.6933,163,5.4333,Rule: mostly cooperate.,
llm_tom_mixed,50,A017,DefectorAgent,0,18.6933,163,5.4333,Rule: mostly free-ride.,
llm_tom_mixed,50,A018,RandomAgent,9,9.6933,163,5.4333,Rule: random contribution.,
llm_tom_mixed,50,A019,BeliefBasedAgent,6,12.6933,163,5.4333,Belief model: expected average contribution of others is 5.07.,
llm_tom_mixed,50,A020,ConditionalAgent,4,14.6933,163,5.4333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,50,A021,TitForTatAgent,5,13.6933,163,5.4333,Rule: match previous average contribution of others.,
llm_tom_mixed,50,A022,CooperatorAgent,7,11.6933,163,5.4333,Rule: mostly cooperate.,
llm_tom_mixed,50,A023,DefectorAgent,0,18.6933,163,5.4333,Rule: mostly free-ride.,
llm_tom_mixed,50,A024,RandomAgent,7,11.6933,163,5.4333,Rule: random contribution.,
llm_tom_mixed,50,A025,BeliefBasedAgent,6,12.6933,163,5.4333,Belief model: expected average contribution of others is 5.07.,
llm_tom_mixed,50,A026,ConditionalAgent,6,12.6933,163,5.4333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,50,A027,TitForTatAgent,5,13.6933,163,5.4333,Rule: match previous average contribution of others.,
llm_tom_mixed,50,A028,CooperatorAgent,10,8.6933,163,5.4333,Rule: mostly cooperate.,
llm_tom_mixed,50,A029,DefectorAgent,2,16.6933,163,5.4333,Rule: mostly free-ride.,
llm_tom_mixed,50,A030,RandomAgent,7,11.6933,163,5.4333,Rule: random contribution.,
llm_tom_mixed,51,A001,LLMAgent_tom,6,12.5867,161,5.3667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98301, Requested 2210. Please try again in 7m21.504s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,51,A002,LLMAgent_tom,6,12.5867,161,5.3667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98294, Requested 2210. Please try again in 7m15.456s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,51,A003,LLMAgent_tom,7,11.5867,161,5.3667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98288, Requested 2210. Please try again in 7m10.272s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,51,A004,LLMAgent_tom,7,11.5867,161,5.3667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98282, Requested 2210. Please try again in 7m5.087999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,51,A005,LLMAgent_tom,5,13.5867,161,5.3667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98275, Requested 2210. Please try again in 6m59.04s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,51,A006,LLMAgent_tom,5,13.5867,161,5.3667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98269, Requested 2210. Please try again in 6m53.856s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,51,A007,BeliefBasedAgent,7,11.5867,161,5.3667,Belief model: expected average contribution of others is 5.05.,
llm_tom_mixed,51,A008,ConditionalAgent,5,13.5867,161,5.3667,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,51,A009,TitForTatAgent,5,13.5867,161,5.3667,Rule: match previous average contribution of others.,
llm_tom_mixed,51,A010,CooperatorAgent,10,8.5867,161,5.3667,Rule: mostly cooperate.,
llm_tom_mixed,51,A011,DefectorAgent,0,18.5867,161,5.3667,Rule: mostly free-ride.,
llm_tom_mixed,51,A012,RandomAgent,8,10.5867,161,5.3667,Rule: random contribution.,
llm_tom_mixed,51,A013,BeliefBasedAgent,6,12.5867,161,5.3667,Belief model: expected average contribution of others is 5.06.,
llm_tom_mixed,51,A014,ConditionalAgent,5,13.5867,161,5.3667,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,51,A015,TitForTatAgent,5,13.5867,161,5.3667,Rule: match previous average contribution of others.,
llm_tom_mixed,51,A016,CooperatorAgent,10,8.5867,161,5.3667,Rule: mostly cooperate.,
llm_tom_mixed,51,A017,DefectorAgent,0,18.5867,161,5.3667,Rule: mostly free-ride.,
llm_tom_mixed,51,A018,RandomAgent,0,18.5867,161,5.3667,Rule: random contribution.,
llm_tom_mixed,51,A019,BeliefBasedAgent,6,12.5867,161,5.3667,Belief model: expected average contribution of others is 5.06.,
llm_tom_mixed,51,A020,ConditionalAgent,5,13.5867,161,5.3667,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,51,A021,TitForTatAgent,5,13.5867,161,5.3667,Rule: match previous average contribution of others.,
llm_tom_mixed,51,A022,CooperatorAgent,10,8.5867,161,5.3667,Rule: mostly cooperate.,
llm_tom_mixed,51,A023,DefectorAgent,1,17.5867,161,5.3667,Rule: mostly free-ride.,
llm_tom_mixed,51,A024,RandomAgent,6,12.5867,161,5.3667,Rule: random contribution.,
llm_tom_mixed,51,A025,BeliefBasedAgent,7,11.5867,161,5.3667,Belief model: expected average contribution of others is 5.06.,
llm_tom_mixed,51,A026,ConditionalAgent,6,12.5867,161,5.3667,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,51,A027,TitForTatAgent,5,13.5867,161,5.3667,Rule: match previous average contribution of others.,
llm_tom_mixed,51,A028,CooperatorAgent,7,11.5867,161,5.3667,Rule: mostly cooperate.,
llm_tom_mixed,51,A029,DefectorAgent,0,18.5867,161,5.3667,Rule: mostly free-ride.,
llm_tom_mixed,51,A030,RandomAgent,6,12.5867,161,5.3667,Rule: random contribution.,
llm_tom_mixed,52,A001,LLMAgent_tom,6,12.96,168,5.6,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98262, Requested 2206. Please try again in 6m44.352s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,52,A002,LLMAgent_tom,6,12.96,168,5.6,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98256, Requested 2208. Please try again in 6m40.896s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,52,A003,LLMAgent_tom,6,12.96,168,5.6,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98250, Requested 2206. Please try again in 6m33.984s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,52,A004,LLMAgent_tom,6,12.96,168,5.6,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98244, Requested 2206. Please try again in 6m28.799999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,52,A005,LLMAgent_tom,7,11.96,168,5.6,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98238, Requested 2208. Please try again in 6m25.344s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,52,A006,LLMAgent_tom,7,11.96,168,5.6,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98232, Requested 2208. Please try again in 6m20.16s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,52,A007,BeliefBasedAgent,5,13.96,168,5.6,Belief model: expected average contribution of others is 5.09.,
llm_tom_mixed,52,A008,ConditionalAgent,4,14.96,168,5.6,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,52,A009,TitForTatAgent,5,13.96,168,5.6,Rule: match previous average contribution of others.,
llm_tom_mixed,52,A010,CooperatorAgent,10,8.96,168,5.6,Rule: mostly cooperate.,
llm_tom_mixed,52,A011,DefectorAgent,0,18.96,168,5.6,Rule: mostly free-ride.,
llm_tom_mixed,52,A012,RandomAgent,7,11.96,168,5.6,Rule: random contribution.,
llm_tom_mixed,52,A013,BeliefBasedAgent,5,13.96,168,5.6,Belief model: expected average contribution of others is 5.10.,
llm_tom_mixed,52,A014,ConditionalAgent,5,13.96,168,5.6,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,52,A015,TitForTatAgent,5,13.96,168,5.6,Rule: match previous average contribution of others.,
llm_tom_mixed,52,A016,CooperatorAgent,10,8.96,168,5.6,Rule: mostly cooperate.,
llm_tom_mixed,52,A017,DefectorAgent,0,18.96,168,5.6,Rule: mostly free-ride.,
llm_tom_mixed,52,A018,RandomAgent,9,9.96,168,5.6,Rule: random contribution.,
llm_tom_mixed,52,A019,BeliefBasedAgent,7,11.96,168,5.6,Belief model: expected average contribution of others is 5.10.,
llm_tom_mixed,52,A020,ConditionalAgent,5,13.96,168,5.6,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,52,A021,TitForTatAgent,5,13.96,168,5.6,Rule: match previous average contribution of others.,
llm_tom_mixed,52,A022,CooperatorAgent,9,9.96,168,5.6,Rule: mostly cooperate.,
llm_tom_mixed,52,A023,DefectorAgent,0,18.96,168,5.6,Rule: mostly free-ride.,
llm_tom_mixed,52,A024,RandomAgent,9,9.96,168,5.6,Rule: random contribution.,
llm_tom_mixed,52,A025,BeliefBasedAgent,6,12.96,168,5.6,Belief model: expected average contribution of others is 5.10.,
llm_tom_mixed,52,A026,ConditionalAgent,5,13.96,168,5.6,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,52,A027,TitForTatAgent,5,13.96,168,5.6,Rule: match previous average contribution of others.,
llm_tom_mixed,52,A028,CooperatorAgent,10,8.96,168,5.6,Rule: mostly cooperate.,
llm_tom_mixed,52,A029,DefectorAgent,2,16.96,168,5.6,Rule: mostly free-ride.,
llm_tom_mixed,52,A030,RandomAgent,2,16.96,168,5.6,Rule: random contribution.,
llm_tom_mixed,53,A001,LLMAgent_tom,7,12.4933,178,5.9333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98226, Requested 2198. Please try again in 6m6.336s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,53,A002,LLMAgent_tom,5,14.4933,178,5.9333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98220, Requested 2200. Please try again in 6m2.88s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,53,A003,LLMAgent_tom,7,12.4933,178,5.9333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98214, Requested 2198. Please try again in 5m55.968s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,53,A004,LLMAgent_tom,7,12.4933,178,5.9333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98207, Requested 2198. Please try again in 5m49.919999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,53,A005,LLMAgent_tom,6,13.4933,178,5.9333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98201, Requested 2200. Please try again in 5m46.464s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,53,A006,LLMAgent_tom,7,12.4933,178,5.9333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98195, Requested 2200. Please try again in 5m41.28s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,53,A007,BeliefBasedAgent,6,13.4933,178,5.9333,Belief model: expected average contribution of others is 5.17.,
llm_tom_mixed,53,A008,ConditionalAgent,5,14.4933,178,5.9333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,53,A009,TitForTatAgent,6,13.4933,178,5.9333,Rule: match previous average contribution of others.,
llm_tom_mixed,53,A010,CooperatorAgent,10,9.4933,178,5.9333,Rule: mostly cooperate.,
llm_tom_mixed,53,A011,DefectorAgent,1,18.4933,178,5.9333,Rule: mostly free-ride.,
llm_tom_mixed,53,A012,RandomAgent,10,9.4933,178,5.9333,Rule: random contribution.,
llm_tom_mixed,53,A013,BeliefBasedAgent,7,12.4933,178,5.9333,Belief model: expected average contribution of others is 5.18.,
llm_tom_mixed,53,A014,ConditionalAgent,6,13.4933,178,5.9333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,53,A015,TitForTatAgent,6,13.4933,178,5.9333,Rule: match previous average contribution of others.,
llm_tom_mixed,53,A016,CooperatorAgent,8,11.4933,178,5.9333,Rule: mostly cooperate.,
llm_tom_mixed,53,A017,DefectorAgent,2,17.4933,178,5.9333,Rule: mostly free-ride.,
llm_tom_mixed,53,A018,RandomAgent,9,10.4933,178,5.9333,Rule: random contribution.,
llm_tom_mixed,53,A019,BeliefBasedAgent,7,12.4933,178,5.9333,Belief model: expected average contribution of others is 5.17.,
llm_tom_mixed,53,A020,ConditionalAgent,5,14.4933,178,5.9333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,53,A021,TitForTatAgent,6,13.4933,178,5.9333,Rule: match previous average contribution of others.,
llm_tom_mixed,53,A022,CooperatorAgent,10,9.4933,178,5.9333,Rule: mostly cooperate.,
llm_tom_mixed,53,A023,DefectorAgent,1,18.4933,178,5.9333,Rule: mostly free-ride.,
