condition,round_id,agent_id,agent_type,contribution,payoff,group_total_contribution,group_average_contribution,reasoning_summary,api_error
llm_tom_mixed,47,A004,LLMAgent_tom,6,12.3733,157,5.2333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98776, Requested 2202. Please try again in 14m4.992s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,47,A005,LLMAgent_tom,5,13.3733,157,5.2333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98770, Requested 2202. Please try again in 13m59.808s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,47,A006,LLMAgent_tom,6,12.3733,157,5.2333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98764, Requested 2202. Please try again in 13m54.624s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,47,A007,BeliefBasedAgent,6,12.3733,157,5.2333,Belief model: expected average contribution of others is 5.03.,
llm_tom_mixed,47,A008,ConditionalAgent,6,12.3733,157,5.2333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,47,A009,TitForTatAgent,5,13.3733,157,5.2333,Rule: match previous average contribution of others.,
llm_tom_mixed,47,A010,CooperatorAgent,10,8.3733,157,5.2333,Rule: mostly cooperate.,
llm_tom_mixed,47,A011,DefectorAgent,0,18.3733,157,5.2333,Rule: mostly free-ride.,
llm_tom_mixed,47,A012,RandomAgent,6,12.3733,157,5.2333,Rule: random contribution.,
llm_tom_mixed,47,A013,BeliefBasedAgent,6,12.3733,157,5.2333,Belief model: expected average contribution of others is 5.04.,
llm_tom_mixed,47,A014,ConditionalAgent,5,13.3733,157,5.2333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,47,A015,TitForTatAgent,5,13.3733,157,5.2333,Rule: match previous average contribution of others.,
llm_tom_mixed,47,A016,CooperatorAgent,9,9.3733,157,5.2333,Rule: mostly cooperate.,
llm_tom_mixed,47,A017,DefectorAgent,0,18.3733,157,5.2333,Rule: mostly free-ride.,
llm_tom_mixed,47,A018,RandomAgent,0,18.3733,157,5.2333,Rule: random contribution.,
llm_tom_mixed,47,A019,BeliefBasedAgent,7,11.3733,157,5.2333,Belief model: expected average contribution of others is 5.04.,
llm_tom_mixed,47,A020,ConditionalAgent,4,14.3733,157,5.2333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,47,A021,TitForTatAgent,5,13.3733,157,5.2333,Rule: match previous average contribution of others.,
llm_tom_mixed,47,A022,CooperatorAgent,10,8.3733,157,5.2333,Rule: mostly cooperate.,
llm_tom_mixed,47,A023,DefectorAgent,0,18.3733,157,5.2333,Rule: mostly free-ride.,
llm_tom_mixed,47,A024,RandomAgent,2,16.3733,157,5.2333,Rule: random contribution.,
llm_tom_mixed,47,A025,BeliefBasedAgent,7,11.3733,157,5.2333,Belief model: expected average contribution of others is 5.04.,
llm_tom_mixed,47,A026,ConditionalAgent,5,13.3733,157,5.2333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,47,A027,TitForTatAgent,5,13.3733,157,5.2333,Rule: match previous average contribution of others.,
llm_tom_mixed,47,A028,CooperatorAgent,10,8.3733,157,5.2333,Rule: mostly cooperate.,
llm_tom_mixed,47,A029,DefectorAgent,2,16.3733,157,5.2333,Rule: mostly free-ride.,
llm_tom_mixed,47,A030,RandomAgent,8,10.3733,157,5.2333,Rule: random contribution.,
llm_tom_mixed,48,A001,LLMAgent_tom,6,12.4267,158,5.2667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98758, Requested 2200. Please try again in 13m47.712s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,48,A002,LLMAgent_tom,6,12.4267,158,5.2667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98752, Requested 2202. Please try again in 13m44.256s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,48,A003,LLMAgent_tom,6,12.4267,158,5.2667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98746, Requested 2202. Please try again in 13m39.072s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,48,A004,LLMAgent_tom,6,12.4267,158,5.2667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98740, Requested 2202. Please try again in 13m33.887999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,48,A005,LLMAgent_tom,6,12.4267,158,5.2667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98734, Requested 2202. Please try again in 13m28.704s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,48,A006,LLMAgent_tom,5,13.4267,158,5.2667,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98728, Requested 2202. Please try again in 13m23.52s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,48,A007,BeliefBasedAgent,6,12.4267,158,5.2667,Belief model: expected average contribution of others is 5.04.,
llm_tom_mixed,48,A008,ConditionalAgent,4,14.4267,158,5.2667,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,48,A009,TitForTatAgent,5,13.4267,158,5.2667,Rule: match previous average contribution of others.,
llm_tom_mixed,48,A010,CooperatorAgent,9,9.4267,158,5.2667,Rule: mostly cooperate.,
llm_tom_mixed,48,A011,DefectorAgent,2,16.4267,158,5.2667,Rule: mostly free-ride.,
llm_tom_mixed,48,A012,RandomAgent,4,14.4267,158,5.2667,Rule: random contribution.,
llm_tom_mixed,48,A013,BeliefBasedAgent,6,12.4267,158,5.2667,Belief model: expected average contribution of others is 5.05.,
llm_tom_mixed,48,A014,ConditionalAgent,5,13.4267,158,5.2667,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,48,A015,TitForTatAgent,5,13.4267,158,5.2667,Rule: match previous average contribution of others.,
llm_tom_mixed,48,A016,CooperatorAgent,9,9.4267,158,5.2667,Rule: mostly cooperate.,
llm_tom_mixed,48,A017,DefectorAgent,0,18.4267,158,5.2667,Rule: mostly free-ride.,
llm_tom_mixed,48,A018,RandomAgent,8,10.4267,158,5.2667,Rule: random contribution.,
llm_tom_mixed,48,A019,BeliefBasedAgent,6,12.4267,158,5.2667,Belief model: expected average contribution of others is 5.05.,
llm_tom_mixed,48,A020,ConditionalAgent,5,13.4267,158,5.2667,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,48,A021,TitForTatAgent,5,13.4267,158,5.2667,Rule: match previous average contribution of others.,
llm_tom_mixed,48,A022,CooperatorAgent,8,10.4267,158,5.2667,Rule: mostly cooperate.,
llm_tom_mixed,48,A023,DefectorAgent,1,17.4267,158,5.2667,Rule: mostly free-ride.,
llm_tom_mixed,48,A024,RandomAgent,6,12.4267,158,5.2667,Rule: random contribution.,
llm_tom_mixed,48,A025,BeliefBasedAgent,7,11.4267,158,5.2667,Belief model: expected average contribution of others is 5.05.,
llm_tom_mixed,48,A026,ConditionalAgent,4,14.4267,158,5.2667,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,48,A027,TitForTatAgent,5,13.4267,158,5.2667,Rule: match previous average contribution of others.,
llm_tom_mixed,48,A028,CooperatorAgent,10,8.4267,158,5.2667,Rule: mostly cooperate.,
llm_tom_mixed,48,A029,DefectorAgent,1,17.4267,158,5.2667,Rule: mostly free-ride.,
llm_tom_mixed,48,A030,RandomAgent,2,16.4267,158,5.2667,Rule: random contribution.,
llm_tom_mixed,49,A001,LLMAgent_tom,6,12.8533,166,5.5333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98722, Requested 2208. Please try again in 13m23.52s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,49,A002,LLMAgent_tom,7,11.8533,166,5.5333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98716, Requested 2208. Please try again in 13m18.336s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,49,A003,LLMAgent_tom,6,12.8533,166,5.5333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98710, Requested 2208. Please try again in 13m13.152s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,49,A004,LLMAgent_tom,6,12.8533,166,5.5333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98704, Requested 2208. Please try again in 13m7.968s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,49,A005,LLMAgent_tom,6,12.8533,166,5.5333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98698, Requested 2208. Please try again in 13m2.784s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,49,A006,LLMAgent_tom,5,13.8533,166,5.5333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98693, Requested 2208. Please try again in 12m58.464s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,49,A007,BeliefBasedAgent,5,13.8533,166,5.5333,Belief model: expected average contribution of others is 5.06.,
llm_tom_mixed,49,A008,ConditionalAgent,6,12.8533,166,5.5333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,49,A009,TitForTatAgent,5,13.8533,166,5.5333,Rule: match previous average contribution of others.,
llm_tom_mixed,49,A010,CooperatorAgent,9,9.8533,166,5.5333,Rule: mostly cooperate.,
llm_tom_mixed,49,A011,DefectorAgent,0,18.8533,166,5.5333,Rule: mostly free-ride.,
llm_tom_mixed,49,A012,RandomAgent,5,13.8533,166,5.5333,Rule: random contribution.,
llm_tom_mixed,49,A013,BeliefBasedAgent,7,11.8533,166,5.5333,Belief model: expected average contribution of others is 5.06.,
llm_tom_mixed,49,A014,ConditionalAgent,5,13.8533,166,5.5333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,49,A015,TitForTatAgent,5,13.8533,166,5.5333,Rule: match previous average contribution of others.,
llm_tom_mixed,49,A016,CooperatorAgent,8,10.8533,166,5.5333,Rule: mostly cooperate.,
llm_tom_mixed,49,A017,DefectorAgent,2,16.8533,166,5.5333,Rule: mostly free-ride.,
llm_tom_mixed,49,A018,RandomAgent,5,13.8533,166,5.5333,Rule: random contribution.,
llm_tom_mixed,49,A019,BeliefBasedAgent,6,12.8533,166,5.5333,Belief model: expected average contribution of others is 5.06.,
llm_tom_mixed,49,A020,ConditionalAgent,4,14.8533,166,5.5333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,49,A021,TitForTatAgent,5,13.8533,166,5.5333,Rule: match previous average contribution of others.,
llm_tom_mixed,49,A022,CooperatorAgent,10,8.8533,166,5.5333,Rule: mostly cooperate.,
llm_tom_mixed,49,A023,DefectorAgent,0,18.8533,166,5.5333,Rule: mostly free-ride.,
llm_tom_mixed,49,A024,RandomAgent,8,10.8533,166,5.5333,Rule: random contribution.,
llm_tom_mixed,49,A025,BeliefBasedAgent,6,12.8533,166,5.5333,Belief model: expected average contribution of others is 5.07.,
llm_tom_mixed,49,A026,ConditionalAgent,4,14.8533,166,5.5333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,49,A027,TitForTatAgent,5,13.8533,166,5.5333,Rule: match previous average contribution of others.,
llm_tom_mixed,49,A028,CooperatorAgent,9,9.8533,166,5.5333,Rule: mostly cooperate.,
llm_tom_mixed,49,A029,DefectorAgent,2,16.8533,166,5.5333,Rule: mostly free-ride.,
llm_tom_mixed,49,A030,RandomAgent,9,9.8533,166,5.5333,Rule: random contribution.,
llm_tom_mixed,50,A001,LLMAgent_tom,7,11.48,159,5.3,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98687, Requested 2208. Please try again in 12m53.28s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,50,A002,LLMAgent_tom,7,11.48,159,5.3,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98681, Requested 2208. Please try again in 12m48.096s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,50,A003,LLMAgent_tom,6,12.48,159,5.3,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98675, Requested 2208. Please try again in 12m42.911999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,50,A004,LLMAgent_tom,5,13.48,159,5.3,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98669, Requested 2208. Please try again in 12m37.728s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,50,A005,LLMAgent_tom,6,12.48,159,5.3,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98663, Requested 2208. Please try again in 12m32.544s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,50,A006,LLMAgent_tom,6,12.48,159,5.3,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98657, Requested 2208. Please try again in 12m27.36s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,50,A007,BeliefBasedAgent,6,12.48,159,5.3,Belief model: expected average contribution of others is 5.13.,
llm_tom_mixed,50,A008,ConditionalAgent,4,14.48,159,5.3,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,50,A009,TitForTatAgent,6,12.48,159,5.3,Rule: match previous average contribution of others.,
llm_tom_mixed,50,A010,CooperatorAgent,8,10.48,159,5.3,Rule: mostly cooperate.,
llm_tom_mixed,50,A011,DefectorAgent,1,17.48,159,5.3,Rule: mostly free-ride.,
llm_tom_mixed,50,A012,RandomAgent,5,13.48,159,5.3,Rule: random contribution.,
llm_tom_mixed,50,A013,BeliefBasedAgent,7,11.48,159,5.3,Belief model: expected average contribution of others is 5.12.,
llm_tom_mixed,50,A014,ConditionalAgent,5,13.48,159,5.3,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,50,A015,TitForTatAgent,6,12.48,159,5.3,Rule: match previous average contribution of others.,
llm_tom_mixed,50,A016,CooperatorAgent,8,10.48,159,5.3,Rule: mostly cooperate.,
llm_tom_mixed,50,A017,DefectorAgent,1,17.48,159,5.3,Rule: mostly free-ride.,
llm_tom_mixed,50,A018,RandomAgent,7,11.48,159,5.3,Rule: random contribution.,
llm_tom_mixed,50,A019,BeliefBasedAgent,6,12.48,159,5.3,Belief model: expected average contribution of others is 5.12.,
llm_tom_mixed,50,A020,ConditionalAgent,5,13.48,159,5.3,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,50,A021,TitForTatAgent,6,12.48,159,5.3,Rule: match previous average contribution of others.,
llm_tom_mixed,50,A022,CooperatorAgent,9,9.48,159,5.3,Rule: mostly cooperate.,
llm_tom_mixed,50,A023,DefectorAgent,0,18.48,159,5.3,Rule: mostly free-ride.,
llm_tom_mixed,50,A024,RandomAgent,0,18.48,159,5.3,Rule: random contribution.,
llm_tom_mixed,50,A025,BeliefBasedAgent,6,12.48,159,5.3,Belief model: expected average contribution of others is 5.12.,
llm_tom_mixed,50,A026,ConditionalAgent,5,13.48,159,5.3,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,50,A027,TitForTatAgent,6,12.48,159,5.3,Rule: match previous average contribution of others.,
llm_tom_mixed,50,A028,CooperatorAgent,9,9.48,159,5.3,Rule: mostly cooperate.,
llm_tom_mixed,50,A029,DefectorAgent,0,18.48,159,5.3,Rule: mostly free-ride.,
llm_tom_mixed,50,A030,RandomAgent,6,12.48,159,5.3,Rule: random contribution.,
llm_tom_mixed,51,A001,LLMAgent_tom,7,11.2133,154,5.1333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98651, Requested 2206. Please try again in 12m20.448s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,51,A002,LLMAgent_tom,6,12.2133,154,5.1333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98645, Requested 2206. Please try again in 12m15.264s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,51,A003,LLMAgent_tom,6,12.2133,154,5.1333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98639, Requested 2206. Please try again in 12m10.079999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,51,A004,LLMAgent_tom,7,11.2133,154,5.1333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98633, Requested 2206. Please try again in 12m4.896s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,51,A005,LLMAgent_tom,7,11.2133,154,5.1333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98627, Requested 2206. Please try again in 11m59.712s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,51,A006,LLMAgent_tom,5,13.2133,154,5.1333,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98621, Requested 2206. Please try again in 11m54.528s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
llm_tom_mixed,51,A007,BeliefBasedAgent,5,13.2133,154,5.1333,Belief model: expected average contribution of others is 5.15.,
llm_tom_mixed,51,A008,ConditionalAgent,6,12.2133,154,5.1333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,51,A009,TitForTatAgent,5,13.2133,154,5.1333,Rule: match previous average contribution of others.,
llm_tom_mixed,51,A010,CooperatorAgent,7,11.2133,154,5.1333,Rule: mostly cooperate.,
llm_tom_mixed,51,A011,DefectorAgent,0,18.2133,154,5.1333,Rule: mostly free-ride.,
llm_tom_mixed,51,A012,RandomAgent,9,9.2133,154,5.1333,Rule: random contribution.,
llm_tom_mixed,51,A013,BeliefBasedAgent,5,13.2133,154,5.1333,Belief model: expected average contribution of others is 5.12.,
llm_tom_mixed,51,A014,ConditionalAgent,5,13.2133,154,5.1333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,51,A015,TitForTatAgent,5,13.2133,154,5.1333,Rule: match previous average contribution of others.,
llm_tom_mixed,51,A016,CooperatorAgent,10,8.2133,154,5.1333,Rule: mostly cooperate.,
llm_tom_mixed,51,A017,DefectorAgent,0,18.2133,154,5.1333,Rule: mostly free-ride.,
llm_tom_mixed,51,A018,RandomAgent,0,18.2133,154,5.1333,Rule: random contribution.,
llm_tom_mixed,51,A019,BeliefBasedAgent,6,12.2133,154,5.1333,Belief model: expected average contribution of others is 5.14.,
llm_tom_mixed,51,A020,ConditionalAgent,5,13.2133,154,5.1333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,51,A021,TitForTatAgent,5,13.2133,154,5.1333,Rule: match previous average contribution of others.,
llm_tom_mixed,51,A022,CooperatorAgent,8,10.2133,154,5.1333,Rule: mostly cooperate.,
llm_tom_mixed,51,A023,DefectorAgent,1,17.2133,154,5.1333,Rule: mostly free-ride.,
llm_tom_mixed,51,A024,RandomAgent,9,9.2133,154,5.1333,Rule: random contribution.,
llm_tom_mixed,51,A025,BeliefBasedAgent,5,13.2133,154,5.1333,Belief model: expected average contribution of others is 5.14.,
llm_tom_mixed,51,A026,ConditionalAgent,6,12.2133,154,5.1333,Rule: conditional cooperation based on recent group behavior.,
llm_tom_mixed,51,A027,TitForTatAgent,5,13.2133,154,5.1333,Rule: match previous average contribution of others.,
llm_tom_mixed,51,A028,CooperatorAgent,7,11.2133,154,5.1333,Rule: mostly cooperate.,
llm_tom_mixed,51,A029,DefectorAgent,1,17.2133,154,5.1333,Rule: mostly free-ride.,
llm_tom_mixed,51,A030,RandomAgent,1,17.2133,154,5.1333,Rule: random contribution.,
llm_tom_mixed,52,A001,LLMAgent_tom,6,12.48,159,5.3,LLM call failed; used local belief-based fallback.,"Attempt 3/3: RateLimitError: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kr3n2874fatsx8gy3vgp7whz` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 98615, Requested 2202. Please try again in 11m45.888s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}"
